review_id,user_name,review_text,rating,thumbs_up_count,review_created_version,app_version,review_date,developer_reply,developer_reply_date,brand,platform,lang_param,country_param,scraped_at
de27dfbd-cc6f-476d-a7ad-76a72e5dbd32,Ansible,Please fix the bug for a long time. After few game it becomes offline. waiting for 30s that we can play new game,1,0,,,2026-03-30 09:08:34,"Sorry for the trouble! We're constantly working on server optimizations to offer stable connectivity for players around the world. Please try deleting and reinstalling the app, and you can visit this link for further assistance: www.chess.com/support",2026-03-30 11:06:27,Chess.com,Google Play,en,us,2026-04-17 17:55:05
953d3ffa-dd18-4458-9a2f-78cee262c836,Arsh'S fun,v.good,4,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 08:51:47,"Thank you for your review! If you have any suggestions on how the Chess.com app could improve, please share them with us. We aim for the app to earn a 5-star rating from you! You can submit feedback at: www.chess.com/support",2026-03-30 16:20:33,Chess.com,Google Play,en,us,2026-04-17 17:55:05
d55cc8f5-44fb-4fb3-964d-c222390986b4,Sampreeth G Srivatsa,Best Game 🙏🏻❤️,5,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 08:13:16,Thank you for your 5-star rating! Players like you make Chess.com a reality!,2026-03-30 17:20:46,Chess.com,Google Play,en,us,2026-04-17 17:55:05
c0e48877-1ca2-4631-9334-2550cdae897b,Alex Raihelgaus,some missing features,3,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 08:11:33,We appreciate your feedback and suggestions for enhancing the Chess.com app. Our aim is to provide you with a 5-star experience! Please share your thoughts or requests at: www.chess.com/support,2026-03-30 11:06:32,Chess.com,Google Play,en,us,2026-04-17 17:55:05
a3ab118c-11a0-46f2-94c6-02d917641ded,Laxmi bhatele,This game is racist when I play as black I always loose .....,1,1,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 07:55:17,"Your color in the game is selected randomly. However, canceling games frequently with one color will result in the system pairing you with that color more often. You can choose your color in unranked games, games versus Friends, or in games versus the Bots!",2026-03-30 11:06:37,Chess.com,Google Play,en,us,2026-04-17 17:55:05
d14f4f0d-9329-45a0-b598-5d18b6d17ac7,Been there Done that,excellent programs,5,0,4.9.31-googleplay,4.9.31-googleplay,2026-03-30 07:55:03,We're pleased to hear you're enjoying playing chess. Thank you for your review!,2026-03-30 17:20:45,Chess.com,Google Play,en,us,2026-04-17 17:55:05
01e8e63c-36da-414d-964a-8d696f5068e1,Jessie Castillo Moriente,Nice game in here so easy and awesome 😎,5,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 07:46:31,Thank you for your 5-star rating! Enjoy playing excellent chess on Chess.com!,2026-03-30 17:31:15,Chess.com,Google Play,en,us,2026-04-17 17:55:05
5f03b90f-c7e2-4d2a-9539-e7eff0cf9680,Pantelis Panagiotou,very good game,5,0,4.9.29-googleplay,4.9.29-googleplay,2026-03-30 07:26:38,Thank you for your 5-star rating! Players like you contribute to making Chess.com possible!,2026-03-30 17:20:48,Chess.com,Google Play,en,us,2026-04-17 17:55:05
eba1244d-5a11-4e4b-9163-74b60a9d5189,Itzrealme 67,nice game,5,0,,,2026-03-30 07:12:28,Thank you for your 5-star rating! Enjoy playing great chess on Chess.com!,2026-03-30 17:20:48,Chess.com,Google Play,en,us,2026-04-17 17:55:05
932fec13-1bf2-4bb7-b97c-5fc563372e42,K Joy M,"well well I will still give it a 5 ⭐ 😉 even though it has few issues,,, but not that great to piss me off anyway,,,,,,, but there's some issues! 😚",5,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 06:19:33,"If you're experiencing any issues with the Chess.com app or have any suggestions for us, we are here to help! Please visit this link for assistance: www.chess.com/support",2026-03-30 17:41:57,Chess.com,Google Play,en,us,2026-04-17 17:55:05
d0c30e41-b3b0-402c-bec3-03cac2acbde5,Unmukt Raj,very gud aap,5,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 06:10:43,We're glad you like the Chess.com app. Thank you for your 5 star review!,2026-03-30 17:17:15,Chess.com,Google Play,en,us,2026-04-17 17:55:05
54c51254-2f78-439b-b61b-cb1bc3f2c6c7,Smaak Malik,Awesome but only thing it lacks is that it don't have a local multiplayer option,4,1,4.9.31-googleplay,4.9.31-googleplay,2026-03-30 06:02:21,This is available on the Chess.com app! Two people can play a local game of chess on the same device using the menu: Play>More>Play in Person. Please give it a try and let us know what you think!,2026-03-31 20:10:28,Chess.com,Google Play,en,us,2026-04-17 17:55:05
a4d12402-5892-416b-b8a9-1eb84543cfe5,Jonathan Townley,New ad based model is awful. Bad call.,1,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 05:22:21,"We know ads aren't ideal, but they are what allow us to keep the game free, to innovate, and to create major chess events. You can always remove ads by signing up for any of our Premium plans. In fact, we just launched a No Ads Plan where you can remove all ads for a super low price! To sign up, visit: www.chess.com/membership/no-ads",2026-03-30 11:10:27,Chess.com,Google Play,en,us,2026-04-17 17:55:05
77c84520-dd20-4f22-8768-13c21135f4a1,Daniel Lancaster,"The support is non-existent. Cheating is rampant. Timing is awful. You can checkmate an opponent, but the app will still register a loss. No appeal. No comment section. You should be able to expect better. The illusion of app support is a complete joke.",1,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 05:14:41,"Sorry for the difficulties! Our AI assistant can answer a lot of questions instantly, but if you need to contact our Support Team, you can make the request in the Support chat: www.chess.com/support. After an initial search, choose the option ""I still need help"", so that your request may be sent to our Support Team.",2026-03-30 18:55:31,Chess.com,Google Play,en,us,2026-04-17 17:55:05
83291341-5f87-4635-b8a3-e0a2a3351bef,Ashraff Nirosha,supper,5,0,4.9.29-googleplay,4.9.29-googleplay,2026-03-30 04:57:52,We are pleased to hear that you enjoy the Chess.com app. Thank you for your 5-star review!,2026-03-30 17:16:17,Chess.com,Google Play,en,us,2026-04-17 17:55:05
3735cf29-3ddb-4071-a9a2-169d2bfc4365,Taif Alkatheeri,"It really improves skills such in planning, techniques, thinking deeply, its not just a game but its a game that depnds in logic, not by luck. But if you want to review your game that would be more likely to be having a subscription yearly or monthly but after a use or so, same goes to other features such as puzzles which is daily but you can get unlimited puzzles if you also made a subscription.. Overall, it's a very clean, very organized, very helpful app 🙃",5,6,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 04:48:21,"Thank you for this feedback. We recognize it's an investment, but we genuinely believe in the value of our training tools for players committed to enhancing their chess skills. If you'd like to explore everything Chess.com has to offer, be sure to take advantage of the free trial!",2026-03-30 17:51:18,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b9eaa141-0c89-4013-ae1f-3671f58c7c51,Antonio Jimenez,needs improvement,5,0,,,2026-03-30 03:54:46,"Thanks for your review! If you have suggestions for us on how the Chess.com app could be better, please let us know. You can submit feedback at: www.chess.com/support",2026-03-30 17:18:17,Chess.com,Google Play,en,us,2026-04-17 17:55:05
bf660e02-8bc9-4c4e-9cf2-a11a8b926642,Aaron Harris,"Full of ads now. I'm not sure what changed but the last update has given me ads all the time. Opening it has an ad, moving a piece has another ad that's anywhere from 5-30 seconds long that you cannot skip. Its ridiculous.",3,1,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 03:37:31,"We know ads aren't ideal, but they are what allow us to keep the game free, to innovate, and to create major chess events. You can always remove ads by signing up for any of our Premium plans. In fact, we just launched a No Ads Plan where you can remove all ads for a super low price! To sign up, visit: www.chess.com/membership/no-ads",2026-03-30 11:11:55,Chess.com,Google Play,en,us,2026-04-17 17:55:05
cacdeb57-49cb-471b-9ded-454b19f9a978,Isaac Ferguson,"Great! Friendly user interface, good controls, and generally very chill. Would 100% recommend.",5,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 02:16:58,We're glad you like the Chess.com app. Thank you for your 5 star review!,2026-03-30 17:38:11,Chess.com,Google Play,en,us,2026-04-17 17:55:05
16453bd7-ffe9-4eb4-b575-915c737d47a6,noah,Great game wish their were a couple more fetures for people free to play but i like it helps improve my chess skills. If we can make it so people free to play can infidently to puzzles that would be nice but great game.,5,5,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 01:35:52,"Thank you for this feedback. We know it's an investment, but we truly believe in the value of our training tools for players who are serious about improving their chess skills. If you'd like to test out all Chess.com has to offer, make sure to take advantage of the free trial!",2026-03-30 17:45:23,Chess.com,Google Play,en,us,2026-04-17 17:55:05
befb51b1-f99e-491f-bdbc-1aaabb936226,Amber Sehar,I am playing it first time,5,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 01:26:45,Thank you for your 5-star rating! Players like you make Chess.com possible!,2026-03-30 17:30:53,Chess.com,Google Play,en,us,2026-04-17 17:55:05
36f2fa79-fe52-4e2e-8269-508f78aa4983,Ma Regina Mae Evangelista,don't install. very addicting 😭😭😭,5,0,4.6.41-googleplay,4.6.41-googleplay,2026-03-30 01:14:55,"Chess can be very absorbing by nature, so it's important to take breaks sometimes. On most Android devices there is an option to set time limits for app usage. Tap on: Settings > Digital Wellbeing > Chess > Set timer. If you'd like to discuss healthy gameplay habits or share suggestions visit: www.chess.com/support",2026-03-30 17:24:20,Chess.com,Google Play,en,us,2026-04-17 17:55:05
5d0d7877-e481-442b-976b-b45afd51fc0d,Johnny A,AHH it's alright,4,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 00:38:33,"Thank you for your review! If you have suggestions on how the Chess.com app could improve, please share them with us. We aim for the app to deserve a 5-star rating from you! You can submit feedback at: www.chess.com/support",2026-03-30 16:20:33,Chess.com,Google Play,en,us,2026-04-17 17:55:05
81840338-35fe-4f0d-bbf3-d3aad8be7137,ari azadin,this is a best app for chees try this now !,5,0,,,2026-03-30 00:07:49,We are pleased to hear you are enjoying playing chess. Thank you for your review!,2026-03-30 17:31:03,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b254c55b-89c0-4ed4-81e6-7862242d0b62,Gustavo Borges Urzêda,"Amazing, not because of the app (even though it is a great app) but because it's a chess app!",5,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-30 00:06:11,We're glad you like the Chess.com app. Thank you for your 5 star review!,2026-03-30 17:37:50,Chess.com,Google Play,en,us,2026-04-17 17:55:05
29943e5f-9377-4112-9581-b1472faeacfc,Trevor Foster,The ads are becoming ridiculous,4,0,4.9.29-googleplay,4.9.29-googleplay,2026-03-30 00:05:55,"We know ads aren't ideal, but they allow us to keep the game free, to innovate, and to create major chess events. You can always remove ads by signing up for any of our Premium plans. In fact, we just launched a super inexpensive No Ads Plan where you can remove all ads for just $1 a month! To sign up, visit: www.chess.com/membership/no-ads",2026-03-31 20:10:34,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b91932e3-d220-4f52-add3-a2725f2524db,Sy Zygy,"had to delete after over a year due to massive delays in game start, as well as an influx of bots and heinous characters",1,0,,,2026-03-29 23:54:05,"We take both cheating and chat abuse very seriously. Using automated systems as well as expert analysts and moderators, we work to remove such accounts as soon as possible. You can report problematic players by tapping their avatar. For more information, visit: www.chess.com/cheating",2026-03-30 11:13:03,Chess.com,Google Play,en,us,2026-04-17 17:55:05
2709b1f0-99d2-4540-8746-f57bacc0a220,Safwan Akram,"Always had a wonderful experience but now the game lags alot, by lag I mean the frequency delays. After every match, win or loss, when you queue to the next game. The game delays and takes a lot of time. Fix this bs.",1,2,4.9.30-googleplay,4.9.30-googleplay,2026-03-29 23:51:20,"We appreciate your feedback! Our team is currently implementing significant server optimizations and expansions to enhance connectivity for players worldwide. For further details and tips on improving device and network connectivity, please visit: www.chess.com/support",2026-03-30 15:43:52,Chess.com,Google Play,en,us,2026-04-17 17:55:05
121ff8e5-49e3-4064-8282-2a807c6650ba,مشاكس محمد,THE BEST APP ON APPLE STORE!!!,5,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-29 23:41:26,Thank you for your 5-star rating! Players like you make Chess.com possible!,2026-03-30 17:31:06,Chess.com,Google Play,en,us,2026-04-17 17:55:05
0fd91b16-678a-4c78-a940-e7a3d8fd0389,Mega g,a incredible game,5,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-29 23:26:45,Thank you for your 5-star rating! Players like you make Chess.com possible!,2026-03-30 17:20:41,Chess.com,Google Play,en,us,2026-04-17 17:55:05
ca127656-b730-4981-ae55-7ec7efd88ba3,Jermy,"i uninstalled, they keep making the android app worse.",1,7,4.9.30-googleplay,4.9.30-googleplay,2026-03-29 23:10:21,We appreciate your feedback and suggestions for enhancing the Chess.com app. Our aim is to provide you with a 5-star experience! Please share your thoughts or requests at: www.chess.com/support,2026-03-30 15:43:50,Chess.com,Google Play,en,us,2026-04-17 17:55:05
97944e99-70c7-4523-bd91-bcefc93d94eb,Okuhle Jele,"best online chess game I've ever played , with all the great features it helps me improve in the game of chess",5,0,,,2026-03-29 23:03:44,We're glad you're enjoying all the Chess.com app has to offer. Thank you for your review!,2026-03-30 17:39:18,Chess.com,Google Play,en,us,2026-04-17 17:55:05
32b5f25f-39ac-4493-bac9-96fa3c6a8920,G Mail,Full screen ads with volume,1,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-29 22:29:21,"Thank you for this feedback. We know ads aren't ideal, but they are what allow us to keep the game free, to innovate, and to create major chess events. All ads are removed with any level of Premium membership, but you also opt for a special plan that removes ads for around just $1 a month! To sign up, visit: www.chess.com/no-ads",2026-03-30 01:18:27,Chess.com,Google Play,en,us,2026-04-17 17:55:05
2a782212-78ba-41f0-9fc7-2a32f080216e,Reneilwe Karidza,classical time controls should be added,5,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-29 22:09:16,"Thank you for this feedback. We'll look into adding Classical time controls as presets, as well as a potential unique rating.",2026-03-30 17:27:17,Chess.com,Google Play,en,us,2026-04-17 17:55:05
be210af1-a629-474e-a32d-4270ea68bee6,Jitin Verma,great for beginners like me,5,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-29 21:57:39,Thank you for your review. We're happy to have you on Chess.com!,2026-03-30 17:31:00,Chess.com,Google Play,en,us,2026-04-17 17:55:05
b6bd10f3-9adf-4ce6-b5a7-bb6bbdb0add6,Justin A,they refuse to fix the cheating and smurfing problem. On average 50% of your matches will be against new accounts.,1,1,4.9.30-googleplay,4.9.30-googleplay,2026-03-29 21:50:36,"We are committed to eliminating cheating in games and have allocated more resources and personnel to detection than any other organization globally! We remain vigilant against cheating, continually researching and enhancing our detection methods. You can learn more at: www.chess.com/cheating",2026-03-30 01:21:59,Chess.com,Google Play,en,us,2026-04-17 17:55:05
0dd2a8b9-d3a7-4bfa-b854-29140bddfc14,Liam Davies,it's really fun and a great way to learn chess I highly recommend,5,0,4.9.30-googleplay,4.9.30-googleplay,2026-03-29 21:46:37,Thank you for your review. We're pleased to have you on Chess.com!,2026-03-30 17:51:12,Chess.com,Google Play,en,us,2026-04-17 17:55:05
